id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
1875,1092,PROPTI,48.0,2021-03-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'",BAJO,0,,"Alerta tx 1875 (folio 1092, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'"
902,100563,RENHAB,2651.92,2024-07-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 902 (folio 100563, cód RENHAB, monto 2651.92): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'CEV' (monto alto)"
92,1792,RENCOM,0.02,2021-04-01,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 92 (folio 1792, cód RENCOM, monto 0.02): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
4,130164,XFAC,10975.72,2025-07-21,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 4 (folio 130164, cód XFAC, monto 10975.72): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
324,4952,PROPTI,12.0,2021-05-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 324 (folio 4952, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
3,40439,RENCOM,-0.8,2022-09-30,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'OLN', modificado por 'EGT'",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=7.0","Alerta tx 3 (folio 40439, cód RENCOM, monto -0.80): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=7.0 — | ctx: USUARIO_MODIFICACION: creado por 'OLN', modificado por 'EGT'"
901,68368,RENHAB,-1405.54,2023-08-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 901 (folio 68368, cód RENHAB, monto -1405.54): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
725,5297,RENHAB,2429.94,2021-05-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 725 (folio 5297, cód RENHAB, monto 2429.94): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
861,34734,RENHAB,2640.21,2022-07-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'VMU' (monto alto)",BAJO,0,,"Alerta tx 861 (folio 34734, cód RENHAB, monto 2640.21): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'VMU' (monto alto)"
506,55741,RENHAB,1976.83,2023-04-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 506 (folio 55741, cód RENHAB, monto 1976.83): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
916,9371,RENHAB,1974.75,2021-07-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 916 (folio 9371, cód RENHAB, monto 1974.75): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
461,127909,RENHAB,-2415.92,2025-06-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 461 (folio 127909, cód RENHAB, monto -2415.92): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
785,15759,RENHAB,-1654.06,2021-11-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 785 (folio 15759, cód RENHAB, monto -1654.06): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
476,103319,PROPTI,58.08,2024-08-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 476 (folio 103319, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
731,9428,PROPTI,-48.0,2021-07-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'KJG'",BAJO,0,,"Alerta tx 731 (folio 9428, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'KJG'"
107,127909,RENAJU,52.0,2025-06-21,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 107 (folio 127909, cód RENAJU, monto 52.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
428,51325,RENHAB,1784.7,2023-03-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 428 (folio 51325, cód RENHAB, monto 1784.70): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
690,148991,PROPTI,14.52,2026-03-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'EOG'",BAJO,0,,"Alerta tx 690 (folio 148991, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'EOG'"
35,37263,RENCOM,0.02,2022-08-13,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 35 (folio 37263, cód RENCOM, monto 0.02): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
409,40081,PROPTI,-24.0,2022-09-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 409 (folio 40081, cód PROPTI, monto -24.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
899,6048,PROPTI,12.0,2021-06-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 899 (folio 6048, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
896,26818,RENHAB,2631.94,2022-04-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 896 (folio 26818, cód RENHAB, monto 2631.94): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'RFR' (monto alto)"
75,84007,SALANT,2448.48,2024-02-18,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 75 (folio 84007, cód SALANT, monto 2448.48): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
15,9886,XFAC,4877.22,2021-08-02,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 15 (folio 9886, cód XFAC, monto 4877.22): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
560,58445,PROPTI,26.4,2023-05-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 560 (folio 58445, cód PROPTI, monto 26.40): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
499,102768,PROPTI,-58.08,2024-08-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 499 (folio 102768, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
817,32608,PROPTI,-48.0,2022-06-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 817 (folio 32608, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
995,54843,PROPTI,-52.8,2023-04-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'AB9'",BAJO,0,,"Alerta tx 995 (folio 54843, cód PROPTI, monto -52.80): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'AB9'"
302,90378,PROPTI,58.08,2024-04-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 302 (folio 90378, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
700,45007,RENHAB,826.07,2022-12-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 700 (folio 45007, cód RENHAB, monto 826.07): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
774,6058,RENHAB,1372.0,2021-06-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 774 (folio 6058, cód RENHAB, monto 1372.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
518,74200,PROPTI,-39.6,2023-10-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 518 (folio 74200, cód PROPTI, monto -39.60): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
328,102733,PROPTI,58.08,2024-08-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 328 (folio 102733, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
676,29751,PROPTI,12.0,2022-05-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 676 (folio 29751, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
345,2379,PROPTI,48.0,2021-04-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 345 (folio 2379, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
629,287,RENHAB,1640.0,2021-03-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'",BAJO,0,,"Alerta tx 629 (folio 287, cód RENHAB, monto 1640.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'"
625,15421,RENHAB,-1451.11,2021-11-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 625 (folio 15421, cód RENHAB, monto -1451.11): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
715,59239,PROPTI,52.8,2023-05-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 715 (folio 59239, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
362,28272,PROPTI,-48.0,2022-05-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 362 (folio 28272, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
619,64654,PROPTI,52.8,2023-07-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 619 (folio 64654, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
1590,3334,PROPTI,-48.0,2021-04-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",BAJO,0,,"Alerta tx 1590 (folio 3334, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
745,9498,RENHAB,1332.0,2021-07-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 745 (folio 9498, cód RENHAB, monto 1332.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
681,9585,RENHAB,1581.3,2021-07-31,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 681 (folio 9585, cód RENHAB, monto 1581.30): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
939,36085,PROPTI,72.0,2022-07-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 939 (folio 36085, cód PROPTI, monto 72.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
278,17829,PROPTI,24.0,2021-12-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 278 (folio 17829, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
855,14881,RENHAB,-2574.0,2021-10-31,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)",BAJO,0,,"Alerta tx 855 (folio 14881, cód RENHAB, monto -2574.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)"
853,18073,RENHAB,1444.2,2021-12-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",BAJO,0,,"Alerta tx 853 (folio 18073, cód RENHAB, monto 1444.20): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
1577,3276,RENHAB,1764.67,2021-04-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",BAJO,0,,"Alerta tx 1577 (folio 3276, cód RENHAB, monto 1764.67): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
488,10748,RENHAB,1759.46,2021-08-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 488 (folio 10748, cód RENHAB, monto 1759.46): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
385,77986,PROPTI,-52.8,2023-12-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 385 (folio 77986, cód PROPTI, monto -52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
623,93455,PROPTI,14.52,2024-05-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 623 (folio 93455, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
788,19359,PROPTI,48.0,2022-01-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 788 (folio 19359, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
802,124778,RENHAB,2137.49,2025-05-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 802 (folio 124778, cód RENHAB, monto 2137.49): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
624,16075,PROPTI,12.0,2021-11-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'",BAJO,0,,"Alerta tx 624 (folio 16075, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AGH'"
627,33889,MENEXT,789.0,2022-07-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 627 (folio 33889, cód MENEXT, monto 789.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
553,44191,RENHAB,3001.0,2022-11-30,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'ALM' (monto alto)",BAJO,0,,"Alerta tx 553 (folio 44191, cód RENHAB, monto 3001.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'ALM' (monto alto)"
696,26974,PROPTI,48.0,2022-04-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 696 (folio 26974, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
949,108224,PROPTI,58.08,2024-11-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'ISU', modificado por 'MBJ'",BAJO,0,,"Alerta tx 949 (folio 108224, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'ISU', modificado por 'MBJ'"
962,97694,PROPTI,-14.52,2024-06-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'CEV'",BAJO,0,,"Alerta tx 962 (folio 97694, cód PROPTI, monto -14.52): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'CEV'"
1252,4829,PROPTI,24.0,2021-05-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'",BAJO,0,,"Alerta tx 1252 (folio 4829, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'"
686,8441,RENHAB,1973.23,2021-07-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 686 (folio 8441, cód RENHAB, monto 1973.23): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
924,70094,RENHAB,-1915.3,2023-08-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 924 (folio 70094, cód RENHAB, monto -1915.30): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
654,22180,PROPTI,-48.0,2022-02-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'",BAJO,0,,"Alerta tx 654 (folio 22180, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'EGT'"
934,19874,PROPTI,72.0,2022-01-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 934 (folio 19874, cód PROPTI, monto 72.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
223,9948,PROPTI,12.0,2021-07-31,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",BAJO,0,,"Alerta tx 223 (folio 9948, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
10,113012,XFAC,6745.28,2025-01-12,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=4.0","Alerta tx 10 (folio 113012, cód XFAC, monto 6745.28): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=4.0"
826,62952,RENHAB,2234.0,2023-06-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 826 (folio 62952, cód RENHAB, monto 2234.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
769,17112,RENHAB,2616.0,2021-12-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 769 (folio 17112, cód RENHAB, monto 2616.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
872,26708,PROPTI,24.0,2022-04-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'RFR'",BAJO,0,,"Alerta tx 872 (folio 26708, cód PROPTI, monto 24.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'RFR'"
654,20252,PROPTI,12.0,2022-01-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'",BAJO,0,,"Alerta tx 654 (folio 20252, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'AGH', modificado por 'LBB'"
284,15468,PROPTI,48.0,2021-11-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 284 (folio 15468, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
291,32127,PROPTI,48.0,2022-06-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'",BAJO,0,,"Alerta tx 291 (folio 32127, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RRN'"
913,96811,EFE,1696.0,2024-06-17,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'OLN', modificado por 'CEV'",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 913 (folio 96811, cód EFE, monto 1696.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'OLN', modificado por 'CEV'"
430,9323,RENHAB,1684.76,2021-07-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 430 (folio 9323, cód RENHAB, monto 1684.76): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
229,127947,RENHAB,2562.21,2025-06-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 229 (folio 127947, cód RENHAB, monto 2562.21): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV' (monto alto)"
410,58881,PROPTI,-58.08,2024-10-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 410 (folio 58881, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
41,39935,TARCRE,2254.0,2022-09-17,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'NGA', modificado por 'VMU'",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 41 (folio 39935, cód TARCRE, monto 2254.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'NGA', modificado por 'VMU'"
661,97332,RENHAB,2074.87,2024-06-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 661 (folio 97332, cód RENHAB, monto 2074.87): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
348,104564,PROPTI,29.04,2024-09-16,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 348 (folio 104564, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
626,11390,MISCEL,142.0,2021-08-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'",BAJO,0,,"Alerta tx 626 (folio 11390, cód MISCEL, monto 142.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'FJL'"
580,115655,PROPTI,58.08,2025-02-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'",BAJO,0,,"Alerta tx 580 (folio 115655, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RM2'"
742,66173,RENHAB,-2127.27,2023-07-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 742 (folio 66173, cód RENHAB, monto -2127.27): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
842,133419,PROPTI,-14.52,2025-08-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 842 (folio 133419, cód PROPTI, monto -14.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
676,14734,PROPTI,-12.0,2021-10-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 676 (folio 14734, cód PROPTI, monto -12.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
717,129282,RENHAB,2168.88,2025-07-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 717 (folio 129282, cód RENHAB, monto 2168.88): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
137,68142,RENAJU,9142.97,2023-08-09,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 137 (folio 68142, cód RENAJU, monto 9142.97): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
224,124779,PROPTI,14.52,2025-05-18,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 224 (folio 124779, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
610,7085,PROPTI,-48.0,2021-06-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 610 (folio 7085, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
811,36913,RENHAB,2541.9,2022-08-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT' (monto alto)",BAJO,0,,"Alerta tx 811 (folio 36913, cód RENHAB, monto 2541.90): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT' (monto alto)"
461,2561,PROPTI,48.0,2021-04-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'",BAJO,0,,"Alerta tx 461 (folio 2561, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LBB'"
812,78910,RENHAB,-2930.2,2023-12-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN' (monto alto)",BAJO,0,,"Alerta tx 812 (folio 78910, cód RENHAB, monto -2930.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN' (monto alto)"
553,13363,RENHAB,1531.52,2021-10-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'",BAJO,0,,"Alerta tx 553 (folio 13363, cód RENHAB, monto 1531.52): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'"
